date,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,FullAddress
2023-03-02 00:00:00+00:00,23.828333,2.4000003,2.4000003,0.0,36.16701,63.0,"77494, Katy, TX"
2023-03-03 00:00:00+00:00,17.903334,4.3999996,4.3999996,0.0,35.870163,63.36,"77494, Katy, TX"
2023-03-04 00:00:00+00:00,15.417916,0.0,0.0,0.0,9.0645685,24.84,"77494, Katy, TX"
2023-03-05 00:00:00+00:00,17.703335,0.0,0.0,0.0,16.363178,29.16,"77494, Katy, TX"
2023-03-06 00:00:00+00:00,20.43875,0.6,0.6,0.0,14.264361,28.44,"77494, Katy, TX"
2023-03-07 00:00:00+00:00,22.703331,0.9000001,0.9000001,0.0,17.057314,32.399998,"77494, Katy, TX"
2023-03-08 00:00:00+00:00,23.17,0.4,0.4,0.0,15.315873,29.16,"77494, Katy, TX"
2023-03-09 00:00:00+00:00,23.253336,0.2,0.2,0.0,18.228943,35.28,"77494, Katy, TX"
2023-03-10 00:00:00+00:00,21.540833,2.2,2.2,0.0,17.902534,34.56,"77494, Katy, TX"
2023-03-11 00:00:00+00:00,22.384584,0.0,0.0,0.0,27.086262,49.68,"77494, Katy, TX"
2023-03-12 00:00:00+00:00,22.855417,0.1,0.1,0.0,27.06472,50.76,"77494, Katy, TX"
2023-03-13 00:00:00+00:00,16.442915,0.0,0.0,0.0,24.192429,46.44,"77494, Katy, TX"
2023-03-14 00:00:00+00:00,14.922084,1.6,1.6,0.0,20.957443,40.68,"77494, Katy, TX"
2023-03-15 00:00:00+00:00,15.261666,0.0,0.0,0.0,22.148046,42.12,"77494, Katy, TX"
2023-03-16 00:00:00+00:00,19.995,8.299999,8.299999,0.0,37.806854,70.92,"77494, Katy, TX"
2023-03-17 00:00:00+00:00,13.301251,28.4,28.4,0.0,31.722921,58.679996,"77494, Katy, TX"
2023-03-18 00:00:00+00:00,10.053333,0.6,0.6,0.0,21.407139,42.839996,"77494, Katy, TX"
2023-03-19 00:00:00+00:00,9.1575,0.0,0.0,0.0,16.343367,28.8,"77494, Katy, TX"
2023-03-20 00:00:00+00:00,8.555417,0.0,0.0,0.0,21.638964,40.68,"77494, Katy, TX"
2023-03-21 00:00:00+00:00,16.461668,7.8,7.8,0.0,30.173496,57.96,"77494, Katy, TX"
2023-03-22 00:00:00+00:00,22.055418,1.7,1.7,0.0,27.908709,49.32,"77494, Katy, TX"
2023-03-23 00:00:00+00:00,23.217913,0.3,0.3,0.0,33.847656,60.120003,"77494, Katy, TX"
2023-03-24 00:00:00+00:00,23.861664,3.0000002,3.0000002,0.0,30.158459,62.279995,"77494, Katy, TX"
2023-03-25 00:00:00+00:00,21.367918,9.6,9.6,0.0,15.937878,31.68,"77494, Katy, TX"
2023-03-26 00:00:00+00:00,18.147085,17.4,17.4,0.0,15.315873,39.96,"77494, Katy, TX"
2023-03-27 00:00:00+00:00,20.738749,0.3,0.3,0.0,14.57889,28.44,"77494, Katy, TX"
2023-03-28 00:00:00+00:00,20.322084,13.700001,13.700001,0.0,28.100763,50.399998,"77494, Katy, TX"
2023-03-29 00:00:00+00:00,15.817918,13.2,13.2,0.0,19.995398,36.36,"77494, Katy, TX"
2023-03-30 00:00:00+00:00,19.576252,1.3,1.3,0.0,30.633865,55.079998,"77494, Katy, TX"
2023-03-31 00:00:00+00:00,24.099167,2.6,2.6,0.0,32.569557,61.920002,"77494, Katy, TX"
2023-04-01 00:00:00+00:00,23.62208,0.1,0.1,0.0,16.595179,40.32,"77494, Katy, TX"
2023-04-02 00:00:00+00:00,21.930418,2.8,2.8,0.0,30.735231,56.16,"77494, Katy, TX"
2023-04-03 00:00:00+00:00,24.782501,0.3,0.3,0.0,21.626984,47.16,"77494, Katy, TX"
2023-04-04 00:00:00+00:00,24.865831,0.0,0.0,0.0,32.072342,61.920002,"77494, Katy, TX"
2023-04-05 00:00:00+00:00,23.0575,31.7,31.7,0.0,33.493546,56.519997,"77494, Katy, TX"
2023-04-06 00:00:00+00:00,15.651249,42.6,42.6,0.0,26.089443,45.0,"77494, Katy, TX"
2023-04-07 00:00:00+00:00,15.299169,32.8,32.8,0.0,28.467327,48.6,"77494, Katy, TX"
2023-04-08 00:00:00+00:00,14.632501,1.8,1.8,0.0,19.35314,34.2,"77494, Katy, TX"
2023-04-09 00:00:00+00:00,17.92625,0.2,0.2,0.0,12.738099,21.96,"77494, Katy, TX"
2023-04-10 00:00:00+00:00,18.634584,0.5,0.5,0.0,12.682018,24.84,"77494, Katy, TX"
2023-04-11 00:00:00+00:00,18.376251,0.5,0.5,0.0,14.565548,30.239998,"77494, Katy, TX"
2023-04-12 00:00:00+00:00,17.80125,0.6,0.6,0.0,15.496736,31.68,"77494, Katy, TX"
2023-04-13 00:00:00+00:00,17.742918,0.0,0.0,0.0,8.64,27.359999,"77494, Katy, TX"
2023-04-14 00:00:00+00:00,20.603333,0.3,0.3,0.0,21.746504,40.32,"77494, Katy, TX"
2023-04-15 00:00:00+00:00,22.605421,17.5,17.5,0.0,18.0,35.28,"77494, Katy, TX"
2023-04-16 00:00:00+00:00,19.1075,0.0,0.0,0.0,24.387177,41.039997,"77494, Katy, TX"
2023-04-17 00:00:00+00:00,17.199167,0.0,0.0,0.0,18.864824,33.839996,"77494, Katy, TX"
2023-04-18 00:00:00+00:00,19.07,5.0,5.0,0.0,28.04305,49.68,"77494, Katy, TX"
2023-04-19 00:00:00+00:00,22.305418,0.5,0.5,0.0,25.11758,48.239998,"77494, Katy, TX"
2023-04-20 00:00:00+00:00,22.472082,26.6,26.6,0.0,23.051247,44.639996,"77494, Katy, TX"
2023-04-21 00:00:00+00:00,21.665838,16.500002,16.500002,0.0,17.654688,33.48,"77494, Katy, TX"
2023-04-22 00:00:00+00:00,20.07625,0.0,0.0,0.0,23.023117,42.48,"77494, Katy, TX"
2023-04-23 00:00:00+00:00,17.253332,5.4,5.4,0.0,23.966375,42.12,"77494, Katy, TX"
2023-04-24 00:00:00+00:00,16.165834,0.5,0.5,0.0,19.734436,40.68,"77494, Katy, TX"
2023-04-25 00:00:00+00:00,18.847082,14.600002,14.600002,0.0,19.011953,35.64,"77494, Katy, TX"
2023-04-26 00:00:00+00:00,21.157503,6.899999,6.899999,0.0,19.64228,39.239998,"77494, Katy, TX"
2023-04-27 00:00:00+00:00,20.959585,3.6999998,3.6999998,0.0,22.17144,37.44,"77494, Katy, TX"
2023-04-28 00:00:00+00:00,20.70125,0.0,0.0,0.0,23.224882,43.56,"77494, Katy, TX"
2023-04-29 00:00:00+00:00,18.065832,13.499999,13.499999,0.0,35.951363,65.520004,"77494, Katy, TX"
2023-04-30 00:00:00+00:00,18.424166,0.0,0.0,0.0,14.658676,50.399998,"77494, Katy, TX"
2023-05-01 00:00:00+00:00,21.23875,0.0,0.0,0.0,17.373497,28.44,"77494, Katy, TX"
2023-05-02 00:00:00+00:00,21.947084,0.1,0.1,0.0,21.638964,36.719997,"77494, Katy, TX"
2023-05-03 00:00:00+00:00,22.440832,1.5,1.5,0.0,18.328207,33.48,"77494, Katy, TX"
2023-05-04 00:00:00+00:00,23.00125,0.5,0.5,0.0,20.674156,36.719997,"77494, Katy, TX"
2023-05-05 00:00:00+00:00,26.099165,1.4000001,1.4000001,0.0,15.807239,35.64,"77494, Katy, TX"
2023-05-06 00:00:00+00:00,26.326248,0.2,0.2,0.0,21.647945,40.32,"77494, Katy, TX"
2023-05-07 00:00:00+00:00,25.290833,9.3,9.3,0.0,30.344818,51.48,"77494, Katy, TX"
2023-05-08 00:00:00+00:00,23.81375,22.1,22.1,0.0,24.522316,43.199997,"77494, Katy, TX"
2023-05-09 00:00:00+00:00,22.607498,17.8,17.8,0.0,24.187069,42.839996,"77494, Katy, TX"
2023-05-10 00:00:00+00:00,21.345,45.7,45.7,0.0,26.758923,47.16,"77494, Katy, TX"
2023-05-11 00:00:00+00:00,23.215834,14.3,14.3,0.0,24.74329,44.639996,"77494, Katy, TX"
2023-05-12 00:00:00+00:00,25.295,6.7,6.7,0.0,23.269482,41.760002,"77494, Katy, TX"
2023-05-13 00:00:00+00:00,22.869997,27.200003,27.200003,0.0,26.405453,48.239998,"77494, Katy, TX"
2023-05-14 00:00:00+00:00,22.859583,17.8,17.8,0.0,27.288855,46.8,"77494, Katy, TX"
2023-05-15 00:00:00+00:00,22.613749,11.2,11.2,0.0,15.778516,29.88,"77494, Katy, TX"
2023-05-16 00:00:00+00:00,23.394999,4.7999997,4.7999997,0.0,13.896187,29.88,"77494, Katy, TX"
2023-05-17 00:00:00+00:00,23.08042,0.3,0.3,0.0,13.18308,26.64,"77494, Katy, TX"
2023-05-18 00:00:00+00:00,23.7575,0.0,0.0,0.0,9.255571,20.16,"77494, Katy, TX"
2023-05-19 00:00:00+00:00,25.730415,0.0,0.0,0.0,11.252519,24.119999,"77494, Katy, TX"
2023-05-20 00:00:00+00:00,25.384583,1.6,1.6,0.0,18.861387,37.44,"77494, Katy, TX"
2023-05-21 00:00:00+00:00,23.047083,1.1,1.1,0.0,13.339445,25.919998,"77494, Katy, TX"
2023-05-22 00:00:00+00:00,23.378336,0.0,0.0,0.0,10.296251,21.96,"77494, Katy, TX"
2023-05-23 00:00:00+00:00,23.511665,0.90000004,0.90000004,0.0,11.27553,26.28,"77494, Katy, TX"
2023-05-24 00:00:00+00:00,23.4825,1.2,1.2,0.0,17.811815,33.48,"77494, Katy, TX"
2023-05-25 00:00:00+00:00,24.67,0.1,0.1,0.0,12.682018,27.0,"77494, Katy, TX"
2023-05-26 00:00:00+00:00,25.205416,0.0,0.0,0.0,15.03835,30.599998,"77494, Katy, TX"
2023-05-27 00:00:00+00:00,25.38875,0.4,0.4,0.0,14.021525,22.68,"77494, Katy, TX"
2023-05-28 00:00:00+00:00,24.890831,0.4,0.4,0.0,17.10284,32.399998,"77494, Katy, TX"
2023-05-29 00:00:00+00:00,23.990835,0.8000001,0.8000001,0.0,17.068707,32.039997,"77494, Katy, TX"
2023-05-30 00:00:00+00:00,24.276253,12.400001,12.400001,0.0,8.942214,24.48,"77494, Katy, TX"
2023-05-31 00:00:00+00:00,24.845,0.5,0.5,0.0,18.514643,36.0,"77494, Katy, TX"
2023-06-01 00:00:00+00:00,25.572083,0.90000004,0.90000004,0.0,15.124284,30.599998,"77494, Katy, TX"
2023-06-02 00:00:00+00:00,26.363749,0.3,0.3,0.0,14.8257065,29.16,"77494, Katy, TX"
2023-06-03 00:00:00+00:00,26.332502,0.5,0.5,0.0,16.179987,32.039997,"77494, Katy, TX"
2023-06-04 00:00:00+00:00,25.609583,3.3,3.3,0.0,14.021525,25.56,"77494, Katy, TX"
2023-06-05 00:00:00+00:00,23.957502,12.400001,12.400001,0.0,18.25026,36.0,"77494, Katy, TX"
2023-06-06 00:00:00+00:00,24.392916,0.70000005,0.70000005,0.0,9.6932955,21.599998,"77494, Katy, TX"
2023-06-07 00:00:00+00:00,25.465834,0.0,0.0,0.0,9.957108,20.519999,"77494, Katy, TX"
2023-06-08 00:00:00+00:00,25.215834,7.3,7.3,0.0,22.33161,48.6,"77494, Katy, TX"
2023-06-09 00:00:00+00:00,26.184584,0.1,0.1,0.0,8.647496,18.359999,"77494, Katy, TX"
2023-06-10 00:00:00+00:00,27.994997,1.4000001,1.4000001,0.0,17.31746,31.68,"77494, Katy, TX"
2023-06-11 00:00:00+00:00,27.72,5.0,5.0,0.0,28.257132,49.68,"77494, Katy, TX"
2023-06-12 00:00:00+00:00,29.344995,0.0,0.0,0.0,19.469976,34.92,"77494, Katy, TX"
2023-06-13 00:00:00+00:00,29.307497,0.2,0.2,0.0,20.523155,37.44,"77494, Katy, TX"
2023-06-14 00:00:00+00:00,29.87,0.1,0.1,0.0,21.841648,41.399998,"77494, Katy, TX"
2023-06-15 00:00:00+00:00,30.951254,0.0,0.0,0.0,23.749088,43.92,"77494, Katy, TX"
2023-06-16 00:00:00+00:00,30.865835,0.3,0.3,0.0,22.406927,42.839996,"77494, Katy, TX"
2023-06-17 00:00:00+00:00,30.355415,0.1,0.1,0.0,18.03237,33.12,"77494, Katy, TX"
2023-06-18 00:00:00+00:00,31.167915,0.0,0.0,0.0,26.282463,49.32,"77494, Katy, TX"
2023-06-19 00:00:00+00:00,31.455414,0.0,0.0,0.0,22.657131,43.56,"77494, Katy, TX"
2023-06-20 00:00:00+00:00,31.62208,0.3,0.3,0.0,22.027763,40.68,"77494, Katy, TX"
2023-06-21 00:00:00+00:00,31.157501,0.0,0.0,0.0,20.00512,40.68,"77494, Katy, TX"
2023-06-22 00:00:00+00:00,29.686668,8.7,8.7,0.0,25.744402,47.88,"77494, Katy, TX"
2023-06-23 00:00:00+00:00,31.103334,0.1,0.1,0.0,15.530151,35.64,"77494, Katy, TX"
2023-06-24 00:00:00+00:00,31.544998,0.0,0.0,0.0,22.26477,37.44,"77494, Katy, TX"
2023-06-25 00:00:00+00:00,31.680414,0.0,0.0,0.0,22.027763,39.96,"77494, Katy, TX"
2023-06-26 00:00:00+00:00,31.261673,0.0,0.0,0.0,20.523157,40.68,"77494, Katy, TX"
2023-06-27 00:00:00+00:00,30.861666,0.0,0.0,0.0,20.523157,36.0,"77494, Katy, TX"
2023-06-28 00:00:00+00:00,30.644999,0.0,0.0,0.0,19.05281,34.2,"77494, Katy, TX"
2023-06-29 00:00:00+00:00,30.978327,0.0,0.0,0.0,17.227419,29.88,"77494, Katy, TX"
2023-06-30 00:00:00+00:00,30.878332,0.0,0.0,0.0,15.683776,30.239998,"77494, Katy, TX"
2023-07-01 00:00:00+00:00,30.769999,0.0,0.0,0.0,20.833395,37.079998,"77494, Katy, TX"
2023-07-02 00:00:00+00:00,30.634583,0.8000001,0.8000001,0.0,14.044615,25.919998,"77494, Katy, TX"
2023-07-03 00:00:00+00:00,28.707499,6.6,6.6,0.0,15.281989,28.44,"77494, Katy, TX"
2023-07-04 00:00:00+00:00,29.928335,0.7,0.7,0.0,20.969805,39.6,"77494, Katy, TX"
2023-07-05 00:00:00+00:00,28.715834,8.5,8.5,0.0,21.868332,42.48,"77494, Katy, TX"
2023-07-06 00:00:00+00:00,27.776247,4.7999997,4.7999997,0.0,14.904173,30.960001,"77494, Katy, TX"
2023-07-07 00:00:00+00:00,27.232498,1.0,1.0,0.0,16.039202,34.56,"77494, Katy, TX"
2023-07-08 00:00:00+00:00,28.122084,0.4,0.4,0.0,16.676977,31.319998,"77494, Katy, TX"
2023-07-09 00:00:00+00:00,29.728338,0.4,0.4,0.0,15.629971,31.319998,"77494, Katy, TX"
2023-07-10 00:00:00+00:00,30.5575,0.0,0.0,0.0,17.462782,32.760002,"77494, Katy, TX"
2023-07-11 00:00:00+00:00,30.863745,0.1,0.1,0.0,20.240196,35.28,"77494, Katy, TX"
2023-07-12 00:00:00+00:00,31.436668,0.1,0.1,0.0,21.638964,39.239998,"77494, Katy, TX"
2023-07-13 00:00:00+00:00,31.545004,0.0,0.0,0.0,23.051247,41.399998,"77494, Katy, TX"
2023-07-14 00:00:00+00:00,31.442915,0.0,0.0,0.0,22.734219,42.839996,"77494, Katy, TX"
2023-07-15 00:00:00+00:00,31.249168,0.0,0.0,0.0,20.172853,41.039997,"77494, Katy, TX"
2023-07-16 00:00:00+00:00,31.284586,0.0,0.0,0.0,20.188908,34.56,"77494, Katy, TX"
2023-07-17 00:00:00+00:00,31.599165,0.0,0.0,0.0,16.700275,28.8,"77494, Katy, TX"
2023-07-18 00:00:00+00:00,31.68875,0.0,0.0,0.0,22.42427,40.68,"77494, Katy, TX"
2023-07-19 00:00:00+00:00,31.669998,0.0,0.0,0.0,20.898611,36.0,"77494, Katy, TX"
2023-07-20 00:00:00+00:00,31.363747,0.0,0.0,0.0,20.870687,36.0,"77494, Katy, TX"
2023-07-21 00:00:00+00:00,30.982498,0.0,0.0,0.0,23.4,42.839996,"77494, Katy, TX"
2023-07-22 00:00:00+00:00,31.049164,0.1,0.1,0.0,16.171976,33.48,"77494, Katy, TX"
2023-07-23 00:00:00+00:00,30.422087,6.3999996,6.3999996,0.0,20.275383,34.56,"77494, Katy, TX"
2023-07-24 00:00:00+00:00,30.759583,0.2,0.2,0.0,16.65754,30.960001,"77494, Katy, TX"
2023-07-25 00:00:00+00:00,30.140833,1.4,1.4,0.0,16.56,38.16,"77494, Katy, TX"
2023-07-26 00:00:00+00:00,30.73667,0.0,0.0,0.0,14.417988,27.72,"77494, Katy, TX"
2023-07-27 00:00:00+00:00,29.953337,1.7,1.7,0.0,16.923828,32.399998,"77494, Katy, TX"
2023-07-28 00:00:00+00:00,30.065836,0.0,0.0,0.0,17.193533,30.960001,"77494, Katy, TX"
2023-07-29 00:00:00+00:00,30.428335,0.1,0.1,0.0,18.03237,32.760002,"77494, Katy, TX"
2023-07-30 00:00:00+00:00,30.842913,0.0,0.0,0.0,23.469128,41.760002,"77494, Katy, TX"
2023-07-31 00:00:00+00:00,31.834589,0.0,0.0,0.0,14.440443,27.0,"77494, Katy, TX"
2023-08-01 00:00:00+00:00,31.39292,1.3,1.3,0.0,14.973576,25.199999,"77494, Katy, TX"
2023-08-02 00:00:00+00:00,31.857498,0.0,0.0,0.0,16.563911,31.319998,"77494, Katy, TX"
2023-08-03 00:00:00+00:00,31.547081,0.1,0.1,0.0,17.906157,38.16,"77494, Katy, TX"
2023-08-04 00:00:00+00:00,32.076252,0.2,0.2,0.0,21.518847,38.88,"77494, Katy, TX"
2023-08-05 00:00:00+00:00,32.480415,0.0,0.0,0.0,22.314194,39.6,"77494, Katy, TX"
2023-08-06 00:00:00+00:00,32.56375,0.0,0.0,0.0,20.192118,38.519997,"77494, Katy, TX"
2023-08-07 00:00:00+00:00,32.632504,0.0,0.0,0.0,22.314192,40.32,"77494, Katy, TX"
2023-08-08 00:00:00+00:00,32.503334,0.0,0.0,0.0,23.023119,41.039997,"77494, Katy, TX"
2023-08-09 00:00:00+00:00,32.38042,0.1,0.1,0.0,26.341572,48.239998,"77494, Katy, TX"
2023-08-10 00:00:00+00:00,32.45959,0.0,0.0,0.0,25.721743,48.96,"77494, Katy, TX"
2023-08-11 00:00:00+00:00,32.632496,0.0,0.0,0.0,22.81957,41.039997,"77494, Katy, TX"
2023-08-12 00:00:00+00:00,32.7575,0.5,0.5,0.0,21.9718,40.68,"77494, Katy, TX"
2023-08-13 00:00:00+00:00,32.301247,0.0,0.0,0.0,21.485697,37.8,"77494, Katy, TX"
2023-08-14 00:00:00+00:00,32.520004,0.0,0.0,0.0,19.652176,34.56,"77494, Katy, TX"
2023-08-15 00:00:00+00:00,32.965836,0.0,0.0,0.0,22.805367,38.88,"77494, Katy, TX"
2023-08-16 00:00:00+00:00,32.82,0.0,0.0,0.0,15.7908325,28.44,"77494, Katy, TX"
2023-08-17 00:00:00+00:00,32.06583,0.0,0.0,0.0,20.61766,36.719997,"77494, Katy, TX"
2023-08-18 00:00:00+00:00,32.522083,0.0,0.0,0.0,26.282465,46.079998,"77494, Katy, TX"
2023-08-19 00:00:00+00:00,32.180416,0.0,0.0,0.0,19.083395,36.36,"77494, Katy, TX"
2023-08-20 00:00:00+00:00,33.17625,0.0,0.0,0.0,19.255793,33.839996,"77494, Katy, TX"
2023-08-21 00:00:00+00:00,33.613747,0.0,0.0,0.0,24.482647,46.44,"77494, Katy, TX"
2023-08-22 00:00:00+00:00,31.559584,1.6,1.6,0.0,28.99062,56.519997,"77494, Katy, TX"
2023-08-23 00:00:00+00:00,31.899168,0.0,0.0,0.0,18.971008,48.239998,"77494, Katy, TX"
2023-08-24 00:00:00+00:00,33.084583,0.0,0.0,0.0,15.94601,30.599998,"77494, Katy, TX"
2023-08-25 00:00:00+00:00,32.94083,0.1,0.1,0.0,21.650938,47.519997,"77494, Katy, TX"
2023-08-26 00:00:00+00:00,32.265835,0.0,0.0,0.0,17.826363,37.8,"77494, Katy, TX"
2023-08-27 00:00:00+00:00,33.32417,0.0,0.0,0.0,14.618837,29.519999,"77494, Katy, TX"
2023-08-28 00:00:00+00:00,30.878334,10.799999,10.799999,0.0,26.368616,71.28,"77494, Katy, TX"
2023-08-29 00:00:00+00:00,31.495005,0.0,0.0,0.0,22.657131,45.0,"77494, Katy, TX"
2023-08-30 00:00:00+00:00,30.990835,0.0,0.0,0.0,17.873556,36.719997,"77494, Katy, TX"
2023-08-31 00:00:00+00:00,31.297081,0.0,0.0,0.0,15.807239,32.399998,"77494, Katy, TX"
2023-09-01 00:00:00+00:00,30.909586,0.0,0.0,0.0,16.92383,31.319998,"77494, Katy, TX"
2023-09-02 00:00:00+00:00,30.89292,0.5,0.5,0.0,14.277983,32.039997,"77494, Katy, TX"
2023-09-03 00:00:00+00:00,31.030413,0.1,0.1,0.0,19.966211,34.92,"77494, Katy, TX"
2023-09-04 00:00:00+00:00,29.894999,1.3000001,1.3000001,0.0,19.483284,43.56,"77494, Katy, TX"
2023-09-05 00:00:00+00:00,31.372091,0.0,0.0,0.0,18.289274,37.44,"77494, Katy, TX"
2023-09-06 00:00:00+00:00,31.426249,0.1,0.1,0.0,23.828083,41.039997,"77494, Katy, TX"
2023-09-07 00:00:00+00:00,32.282497,0.0,0.0,0.0,19.95972,36.719997,"77494, Katy, TX"
2023-09-08 00:00:00+00:00,32.67625,0.0,0.0,0.0,22.104116,41.039997,"77494, Katy, TX"
2023-09-09 00:00:00+00:00,30.980417,0.0,0.0,0.0,31.006012,53.639996,"77494, Katy, TX"
2023-09-10 00:00:00+00:00,29.009583,3.8,3.8,0.0,14.512064,29.88,"77494, Katy, TX"
2023-09-11 00:00:00+00:00,28.961668,0.0,0.0,0.0,16.1198,28.08,"77494, Katy, TX"
2023-09-12 00:00:00+00:00,30.095001,0.0,0.0,0.0,18.079027,30.599998,"77494, Katy, TX"
2023-09-13 00:00:00+00:00,29.803335,0.1,0.1,0.0,18.448023,34.56,"77494, Katy, TX"
2023-09-14 00:00:00+00:00,26.459585,55.000004,55.000004,0.0,14.241629,34.92,"77494, Katy, TX"
2023-09-15 00:00:00+00:00,26.08875,3.1999998,3.1999998,0.0,13.584932,30.239998,"77494, Katy, TX"
2023-09-16 00:00:00+00:00,25.824167,2.0,2.0,0.0,12.261158,27.72,"77494, Katy, TX"
2023-09-17 00:00:00+00:00,26.66375,0.3,0.3,0.0,11.770403,26.28,"77494, Katy, TX"
2023-09-18 00:00:00+00:00,27.43458,0.0,0.0,0.0,12.682018,24.48,"77494, Katy, TX"
2023-09-19 00:00:00+00:00,27.345,0.0,0.0,0.0,17.555305,32.039997,"77494, Katy, TX"
2023-09-20 00:00:00+00:00,28.634588,0.0,0.0,0.0,18.089775,32.039997,"77494, Katy, TX"
2023-09-21 00:00:00+00:00,29.56167,0.0,0.0,0.0,21.142147,41.760002,"77494, Katy, TX"
2023-09-22 00:00:00+00:00,29.978338,0.6,0.6,0.0,18.391737,32.039997,"77494, Katy, TX"
2023-09-23 00:00:00+00:00,29.636663,1.5999999,1.5999999,0.0,16.965895,34.92,"77494, Katy, TX"
2023-09-24 00:00:00+00:00,30.178335,0.0,0.0,0.0,18.129137,36.719997,"77494, Katy, TX"
2023-09-25 00:00:00+00:00,28.199163,1.8000001,1.8000001,0.0,21.26744,37.44,"77494, Katy, TX"
2023-09-26 00:00:00+00:00,27.330421,0.5,0.5,0.0,18.556595,30.599998,"77494, Katy, TX"
2023-09-27 00:00:00+00:00,27.286665,1.9000001,1.9000001,0.0,17.87718,30.599998,"77494, Katy, TX"
2023-09-28 00:00:00+00:00,27.805414,0.2,0.2,0.0,14.408997,29.519999,"77494, Katy, TX"
2023-09-29 00:00:00+00:00,28.27833,0.2,0.2,0.0,19.353138,39.6,"77494, Katy, TX"
2023-09-30 00:00:00+00:00,28.97,1.1,1.1,0.0,21.829777,42.12,"77494, Katy, TX"
