FullAddress,Latitude,Longitude
"12912, Black Brook, NY",44.45838,-73.7423632
"64019, Centerview, MO",38.7443922,-93.84509849999999
"84333, Richmond, UT",41.9227056,-111.8135571
"93667, Tollhouse, CA",37.0190155,-119.3991908
"44807, Attica, OH",41.0647777,-82.887686
"60424, Gardner, IL",41.1855879,-88.3097827
"65284, Sturgeon, MO",39.2342067,-92.2807332
"22637, Gore, VA",39.2639911,-78.3319494
"14139, Wales, NY",42.7241721,-78.5320107
"78407, Corpus Christi, TX",27.8121784,-97.4435441
"3887, Middleton, NH",43.4897149,-71.0576748
"14560, Springwater, NY",42.6373008,-77.59600189999999
"16914, Springfield, PA",41.84924110000001,-76.7457872
"49241, Hanover, MI",42.1011532,-84.5519003
"13164, Camillus, NY",43.0969243,-76.32320419999999
"38568, Hilham, TN",36.4142281,-85.4416363
"46172, Roachdale, IN",39.8489339,-86.8022295
"46772, Monroe, IN",40.7450468,-84.9369111
"53044, Kohler, WI",43.7454566,-87.7812524
"97431, Dexter, OR",43.915959,-122.8228506
"14722, Mayville, NY",42.2092915,-79.46676479999999
"27562, New Hill, NC",35.6809856,-78.93556679999999
"60145, Kingston, IL",42.0997482,-88.7589818
"17772, Lewis, PA",41.1194146,-76.7221082
"49070, Martin, MI",42.5369783,-85.64168459999999
"48628, Hope, MI",43.7639355,-84.338734
"65039, Hartsburg, MO",38.6950335,-92.3087977
"66073, Perry, KS",39.0758335,-95.3933077
"7711, Ocean, NJ",40.2345124,-74.0035709
"12149, Richmondville, NY",42.6344116,-74.56379869999999
"78147, Poth, TX",29.069976,-98.0823107
"2650, Chatham, MA",41.6827266,-69.9615543
"3216, Andover, NH",43.4461125,-71.7978333
"35078, Harpersville, AL",33.3202093,-86.438974
"53011, Mitchell, WI",43.6502491,-88.08030509999999
"63060, Lonedell, MO",38.30794280000001,-90.827494
"96705, Hanapepe, HI",21.9033748,-159.594645
"13424, Oriskany, NY",43.1572918,-75.3326692
"15437, Wharton, PA",41.5317315,-78.0197234
"61833, Tilton, IL",40.0983942,-87.6457807
"64742, Drexel, MO",38.47945929999999,-94.60856629999999
"67851, Holcomb, KS",37.9861353,-100.989333
"93426, Bradley, CA",35.8632993,-120.8007321
"46702, Andrews, IN",40.86254479999999,-85.6016458
"12578, Pleasant Valley, NY",41.800634,-73.80073399999999
"17536, Colerain, PA",39.8424559,-76.07399989999999
"42020, Almo, KY",36.6937329,-88.2781667
"93626, Friant, CA",36.9877274,-119.7118118
"1515, East Brookfield, MA",42.2056874,-72.04089060000001
"13812, Nichols, NY",42.021741,-76.36688149999999
"24324, Draper, VA",37.0008615,-80.7420302
"6763, Morris, CT",41.6906349,-73.2175571
"14782, Charlotte, NY",42.3045027,-79.237822
"35135, Riverside, AL",33.6206452,-86.19043239999999
"44086, Thompson, OH",41.686894,-81.0451037
"21917, Colora, MD",39.6723183,-76.0987559
"8310, Buena Vista, NJ",39.52957019999999,-74.88579890000001
"11569, Point Lookout, NY",40.5923255,-73.58068399999999
"37345, Huntland, TN",35.0511972,-86.2697099
"49410, Fountain, MI",44.0466729,-86.1786886
"53919, Brandon, WI",43.7352624,-88.78122119999999
"46539, Mentone, IN",41.1733771,-86.03471859999999
"67030, Colwich, KS",37.7791777,-97.5360323
"14516, Rose, NY",43.2022127,-76.9297354
"14879, Bath, NY",42.311375,-77.2060241
"22610, Bentonville, VA",38.8317812,-78.3163924
"24176, Union Hall, VA",37.0388957,-79.6899411
"7606, South Hackensack, NJ",40.859067,-74.04616899999999
"37318, Cowan, TN",35.1645273,-86.01053759999999
"56340, Holdingford, MN",45.7310763,-94.4700031
"97360, Mill City, OR",44.7540106,-122.4781385
"8740, Ocean Gate, NJ",39.9278286,-74.1328046
"37350, Lookout Mountain, TN",34.9969017,-85.35238199999999
"18321, Pocono, PA",41.0137569,-75.2858208
"52045, Epworth, IA",42.445193,-90.9319006
"81019, Colorado City, CO",37.944143,-104.8403544
"16669, Jackson, PA",41.8381365,-75.5907399
"48815, Clarksville, MI",42.8422556,-85.2425097
"85342, Peoria, AZ",33.5805955,-112.2373779
"15034, Dravosburg, PA",40.351279,-79.8884819
"64671, Polo, MO",39.5522306,-94.0407733
"7980, Long Hill, NJ",40.68288920000001,-74.49359129999999
"74825, Allen, OK",34.8789766,-96.41250749999999
"83833, Harrison, ID",47.4543498,-116.7854567
"12193, Westerlo, NY",42.5150785,-74.0454099
"20117, Middleburg, VA",38.9685304,-77.73676619999999
"37309, Calhoun, TN",35.296462,-84.7479962
"48851, Lyons, MI",42.9819772,-84.9469455
"95975, Rough and Ready, CA",39.2228146,-121.1595842
"27046, Sandy Ridge, NC",36.4990273,-80.1042143
"53002, Addison, WI",43.42277610000001,-88.3745423
"13409, Stockbridge, NY",42.9911796,-75.5993462
"16123, Franklin, PA",41.3978358,-79.8314437
"66088, Valley Falls, KS",39.3433316,-95.460253
"91962, Descanso, CA",32.8584782,-116.6140437
"12521, Taghkanic, NY",42.1423116,-73.6773462
"76554, Little River Academy, TX",30.9727824,-97.3624598
"97442, Glendale, OR",42.73622839999999,-123.4233992
"29593, Society Hill, SC",34.5126567,-79.8508976
"54423, Custer, WI",44.5105265,-89.42622659999999
"96796, Waimea, HI",21.9574174,-159.6720195
"14826, Cohocton, NY",42.5004644,-77.4934691
"10984, Thiells, NY",41.2099325,-74.0153231
"14814, Big Flats, NY",42.1410442,-76.94702199999999
"96146, Tahoe City, CA",39.1677134,-120.1451812
"14747, Poland, NY",42.1673619,-79.08710049999999
"15469, Springfield, PA",40.019565,-79.4366324
"12523, Gallatin, NY",42.0719216,-73.77132
"13459, Sharon, NY",42.7609688,-74.5324165
"13654, Heuvelton, NY",44.6181174,-75.40716379999999
"77983, Seadrift, TX",28.4152807,-96.7135933
"95638, Herald, CA",38.2947578,-121.2455569
"13697, Stockholm, NY",44.7499086,-74.79198
"14724, French Creek, NY",42.06783300000001,-79.70366059999999
"63377, Silex, MO",39.1233792,-91.0543076
"13416, Newport, NY",43.1859025,-75.01432439999999
"72658, Norfork, AR",36.2105781,-92.2865535
"18464, Palmyra, PA",40.3089798,-76.5933012
"19373, Thornbury, PA",39.9040998,-75.53640419999999
"33786, Belleair Beach, FL",27.9233312,-82.8398285
"14544, Gorham, NY",42.7606541,-77.25201009999999
"24467, Mount Sidney, VA",38.2573517,-78.9594723
"1034, Tolland, MA",42.0813879,-73.01186679999999
"6058, Norfolk, CT",41.988546,-73.2057595
"17860, Shamokin, PA",40.7889746,-76.5588473
"6060, North Granby, CT",41.99639080000001,-72.829709
"15722, Carrolltown, PA",40.6028465,-78.7086346
"13145, Sandy Creek, NY",43.6546405,-76.1203982
"13160, Union Springs, NY",42.8397906,-76.6932818
"45306, Botkins, OH",40.467826,-84.18050219999999
"67017, Benton, KS",37.7889039,-97.1086498
"99181, Valley, WA",48.1751444,-117.7248441
"18053, Heidelberg, PA",40.72080589999999,-75.7255192
"3465, Troy, NH",42.8314347,-72.1771541
"13625, Colton, NY",44.5530213,-74.9395061
"43148, Pleasantville, OH",39.8097864,-82.5221031
"76351, Archer City, TX",33.5956593,-98.6256128
"23898, Zuni, VA",36.8659831,-76.8307927
"46031, Atlanta, IN",40.2153151,-86.0263746
"98822, Entiat, WA",47.6759636,-120.20841
"50276, Woodward, IA",41.857276,-93.9222218
"37726, Deer Lodge, TN",36.2014629,-84.759113
"98303, South Hill, WA",47.1636283,-122.6837041
"12472, Rosendale, NY",41.8443125,-74.0810669
"49287, Manchester, MI",42.1503177,-84.037723
"62347, Liberty, IL",39.8794914,-91.1079163
"74901, Arkoma, OK",35.3530886,-94.43617739999999
"27950, Knotts Island, NC",36.5113017,-75.9246758
"47954, Ladoga, IN",39.9136554,-86.80111819999999
"53091, Theresa, WI",43.5172169,-88.45121139999999
"13324, Ohio, NY",43.43400339999999,-74.92087719999999
"24165, Spencer, VA",36.5887987,-80.0199562
"10973, Wawayanda, NY",41.3861778,-74.48773059999999
"73526, Blair, OK",34.7795085,-99.3353635
"12903, Plattsburgh, NY",44.670804,-73.4513324
"14171, Ashford, NY",42.4344663,-78.6341996
"55959, Goodview, MN",44.0624631,-91.6957056
"97018, Columbia City, OR",45.8993262,-122.811306
"12094, Pittstown, NY",42.8350778,-73.485114
"45054, Oregonia, OH",39.4508937,-84.09604519999999
"12958, Mooers, NY",44.9592324,-73.5801674
"44867, Republic, OH",41.12199950000001,-83.01574699999999
"47513, Birdseye, IN",38.3167237,-86.6958229
"91916, Descanso, CA",32.8584782,-116.6140437
"97049, Rhododendron, OR",45.3295632,-121.9111906
"13076, Hastings, NY",43.3739582,-76.1524252
"26571, Farmington, WV",39.5128612,-80.2489715
"16249, Cowanshannock, PA",40.7733117,-79.30148450000002
"38240, Obion, TN",36.2589567,-89.19173529999999
"12859, Greenfield Center, NY",43.1692549,-73.90070899999999
"2659, Chatham, MA",41.6785086,-70.0205404
"17321, Fawn, PA",39.7657628,-76.4447397
"24069, Cascade, VA",36.5645826,-79.6697544
"30733, Plainville, GA",34.4050895,-85.03716829999999
"55074, Shafer, MN",45.3869076,-92.7477114
"12023, Berne, NY",42.6253546,-74.13346469999999
"12168, Stephentown, NY",42.5486929,-73.3739973
"14476, Kendall, NY",43.3271619,-78.0360254
"66712, Arma, KS",37.5439358,-94.7002395
"1053, Northampton, MA",42.3250896,-72.64120129999999
"6068, Salisbury, CT",42.023677,-73.4415929
"60034, Hebron, IL",42.4716853,-88.432318
"38580, Rickman, TN",36.2625616,-85.3755267
"1611, Leicester, MA",42.245926,-71.90868429999999
"15942, Jackson, PA",41.8381365,-75.5907399
"60043, Kenilworth, IL",42.085862,-87.71756069999999
"62320, Camp Point, IL",40.0392139,-91.0693041
"1542, Leicester, MA",42.245926,-71.90868429999999
"22027, Dunn Loring, VA",38.8934705,-77.2203966
"46058, Mulberry, IN",40.34448039999999,-86.6652821
"52046, Farley, IA",42.4450666,-91.00617009999999
"63015, Catawissa, MO",38.4247751,-90.78263229999999
"3580, Franconia, NH",44.2271546,-71.7478883
"43164, Williamsport, OH",39.5858953,-83.1204647
"19534, Greenwich, PA",40.5648668,-75.911483
"49271, Pittsford, MI",41.8620069,-84.4764726
"53034, Hustisford, WI",43.3461089,-88.6006572
"93424, Avila Beach, CA",35.1815797,-120.7299657
"12516, Copake, NY",42.1034549,-73.5499249
"27343, Semora, NC",36.4984737,-79.148904
"16627, Beccaria, PA",40.7565406,-78.509288
"28745, Lake Junaluska, NC",35.5277166,-82.9689738
"2543, Woods Hole, MA",41.5264977,-70.6730857
"13156, Sterling, NY",43.3259005,-76.64494909999999
"15639, Hempfield, PA",40.2142795,-79.5715822
"16341, Pleasantville, PA",41.5922825,-79.5794944
"16881, Bradford, PA",41.0262397,-78.3159411
"73852, Mooreland, OK",36.4392031,-99.20482489999999
"95703, Applegate, CA",39.0007303,-120.9924431
"49885, Skandia, MI",46.3472213,-87.18929709999999
"12461, Olive, NY",41.8989097,-74.2531465
"13320, Cherry Valley, NY",42.7956294,-74.7532018
"14718, Cassadaga, NY",42.3442247,-79.309489
"61732, Danvers, IL",40.5294818,-89.1773055
"45334, Jackson Center, OH",40.4394935,-84.0402203
"52324, Palo, IA",42.0660485,-91.79611179999999
"96703, Kilauea, HI",22.1430241,-159.3175526
"12575, New Windsor, NY",41.47726919999999,-74.1592278
"47631, New Harmony, IN",38.1297678,-87.93502989999999
"21794, West Friendship, MD",39.29886219999999,-76.9758274
"46994, Walton, IN",40.6608726,-86.24194
"68002, Arlington, NE",41.45501180000001,-96.3578639
"13146, Savannah, NY",43.0672186,-76.7601743
"7439, Ogdensburg, NJ",41.0824581,-74.5990492
"4108, Portland, ME",43.65003309999999,-70.1847021
"46743, Harlan, IN",41.19599830000001,-84.91968179999999
"74561, Quinton, OK",35.1228754,-95.37108549999999
"8732, Island Heights, NJ",39.9386722,-74.1386767
"92561, Mountain Center, CA",33.7063905,-116.7252397
"27231, Cedar Grove, NC",36.1676389,-79.167793
"27927, Corolla, NC",36.3802879,-75.8307777
"53065, Oakfield, WI",43.6861007,-88.5464951
"6752, Bridgewater, CT",41.5351161,-73.3662574
"43332, La Rue, OH",40.5764456,-83.38464420000001
"89439, Verdi-Mogul, NV",39.5180921,-119.9928437
"61373, North Utica, IL",41.341412,-89.009716
"93651, Prather, CA",37.0374497,-119.5140236
"49338, Green, MI",43.7787797,-85.5028974
"86332, Kirkland, AZ",34.4316071,-112.7435171
"2898, Richmond, RI",41.507151,-71.6792008
"17309, Chanceford, PA",39.8870574,-76.4447397
"62692, Waverly, IL",39.5917158,-89.9528847
"8026, Gibbsboro, NJ",39.8380825,-74.96487809999999
"49060, Hickory Corners, MI",42.4415829,-85.3760882
"7021, Essex Fells, NJ",40.8288978,-74.2795524
"38641, Walls, MS",34.9578727,-90.1517605
"47384, Shirley, IN",39.891989,-85.5769197
"5660, Moretown, VT",44.2547303,-72.7544585
"2827, Coventry, RI",41.6926881,-71.7503855
"13734, Tioga, NY",42.0701461,-76.3868797
"36578, Stapleton, AL",30.742689,-87.7933252
"52756, Long Grove, IA",41.6975304,-90.5826381
"22735, Reva, VA",38.48068809999999,-78.1678439
"50647, Janesville, IA",42.6438713,-92.45879699999999
"62037, Grafton, IL",38.9700484,-90.4315046
"74427, Cookson, OK",35.7109258,-94.919952
"20197, Waterford, VA",39.186789,-77.6100378
"48894, Westphalia, MI",42.9294782,-84.798605
"62685, Royal Lakes, IL",39.1103241,-89.96149179999999
"28582, Stella, NC",34.7743276,-77.1505072
"62424, Dieterich, IL",39.0619868,-88.3797668
"15637, Herminie, PA",40.2634034,-79.71754349999999
"45174, Terrace Park, OH",39.1586085,-84.3094955
"83236, Firth, ID",43.3051934,-112.1830288
"48890, Sunfield, MI",42.7622568,-84.9924962
"17407, Jacobus, PA",39.8851067,-76.7076768
"83629, Horseshoe Bend, ID",43.91461229999999,-116.1979025
"92391, Lake Arrowhead, CA",34.2398999,-117.2352765
"1054, Leverett, MA",42.4519581,-72.5011335
"7418, Vernon Valley, NJ",41.243286,-74.4818698
"46779, Pleasant Lake, IN",41.5753282,-85.0160765
"67543, Haven, KS",37.8989003,-97.7828272
"72376, Anthonyville, AR",35.0401543,-90.3400739
"12116, Milford, NY",42.5480853,-74.90918529999999
"16259, Madison, PA",40.9059385,-79.4366324
"50161, Maxwell, IA",41.8919322,-93.39965459999999
"66413, Burlingame, KS",38.7538946,-95.8349868
"98847, Peshastin, WA",47.5706779,-120.6039743
"3774, Haverhill, NH",44.094519,-71.9834431
"12066, Esperance, NY",42.7961096,-74.347017
"61256, Hampton, IL",41.5530384,-90.4054498
"21557, Rawlings, MD",39.5345348,-78.8833562
"22846, Penn Laird, VA",38.3856818,-78.8025247
"14138, Dayton, NY",42.3579282,-79.0419053
"35097, Locust Fork, AL",33.8956566,-86.63087589999999
"49406, Douglas, MI",42.6424257,-86.20314259999999
"79322, Crosbyton, TX",33.6600847,-101.2379276
"37694, Watauga, TN",36.3706613,-82.2968034
"55052, Morristown, MN",44.2271852,-93.4446652
"46128, Fillmore, IN",39.6675465,-86.7533401
"13052, Deruyter, NY",42.75840050000001,-75.88436159999999
"38541, Allons, TN",36.4420071,-85.3446879
"47970, Otterbein, IN",40.4903273,-87.09619649999999
"53019, Eden, WI",43.6936031,-88.36093559999999
"59037, Huntley, MT",45.899401,-108.3015173
"13304, Trenton, NY",43.2494238,-75.1662121
"22922, Arrington, VA",37.6840306,-78.9011326
"37374, Sequatchie, TN",35.1155452,-85.59435309999999
"37325, Delano, TN",35.265073,-84.5532652
"1266, West Stockbridge, MA",42.3338097,-73.3677582
"4352, Mt Vernon, ME",44.4399169,-69.9625688
"12910, Altona, NY",44.8883722,-73.6556985
"44634, Homeworth, OH",40.8352569,-81.0684703
"52755, Lone Tree, IA",41.4871549,-91.4256666
"80809, Green Mountain Falls, CO",38.9349905,-105.0169263
"95421, Cazadero, CA",38.5332335,-123.0852853
"53923, Cambria, WI",43.542207,-89.1073356
"54623, Coon Valley, WI",43.7021922,-91.0131863
"83871, Troy, ID",46.7368359,-116.7696025
"21545, Mount Savage, MD",39.6956417,-78.87974419999999
"46382, Wanatah, IN",41.4305964,-86.898358
"53001, Scott, WI",43.6021055,-88.0705319
"16130, Perry, PA",40.371376,-77.2405153
"19951, Harbeson, DE",38.7248347,-75.2849123
"74956, Shady Point, OK",35.1303155,-94.6585647
"92676, Silverado, CA",33.7481369,-117.6406523
"3449, Hancock, NH",42.9782657,-71.97569899999999
"34681, Palm Harbor, FL",28.091196,-82.7785318
"60941, Herscher, IL",41.0491989,-88.0978262
"83804, Blanchard, ID",48.0168468,-116.9838096
"12093, Jefferson, NY",42.4813303,-74.6102591
"14101, Machias, NY",42.41921989999999,-78.4946224
"49726, Paradise, MI",46.6273998,-85.0373851
"61012, Capron, IL",42.3997407,-88.7403793
"55019, Dundas, MN",44.4294089,-93.20188259999999
"83427, Idaho Falls, ID",43.3494164,-111.7723961
"95462, Monte Rio, CA",38.4672117,-123.0198024
"16141, New Beaver, PA",40.8905738,-80.3992652
"10526, Goldens Bridge, NY",41.2951353,-73.67128009999999
"30234, Jenkinsburg, GA",33.3245628,-84.0357465
"38547, South Carthage, TN",36.2419991,-85.9519317
"42464, White Plains, KY",37.183655,-87.38360949999999
"50676, Tripoli, IA",42.8080363,-92.2582341
"63056, Leslie, MO",38.4178279,-91.23209489999999
"47928, Cayuga, IN",39.94864889999999,-87.4597385
"11975, Wainscott, NY",40.9625791,-72.25414409999999
"12076, Conesville, NY",42.3873033,-74.3762565
"16124, Delaware, PA",41.3363491,-80.2432839
"17535, Salisbury, PA",40.0138968,-76.0333885
"42740, Glendale, KY",37.6017278,-85.90551889999999
"49774, Pickford, MI",46.15798760000001,-84.3634295
"2763, North Attleboro, MA",41.9677229,-71.30820779999999
"3588, Milan, NH",44.5733885,-71.18507799999999
"13493, Williamstown, NY",43.4239588,-75.8899148
"15622, Saltlick, PA",40.0294587,-79.3240228
"16838, Penn, PA",40.328958,-79.6411537
"44613, Brewster, OH",40.71100029999999,-81.6007655
"13034, Aurelius, NY",42.8887688,-76.6990172
"16878, Boggs, PA",40.9377766,-78.3273245
"53529, Dane, WI",43.2505472,-89.5015088
"75932, Burkeville, TX",30.9999178,-93.6679539
"92091, Rancho Santa Fe, CA",33.04680030000001,-117.1911749
"46914, Bunker Hill, IN",40.6603181,-86.1027701
"56026, Ellendale, MN",43.87273829999999,-93.3013213
"14838, Erin, NY",42.1859078,-76.6699493
"1081, Wales, MA",42.0695393,-72.22230069999999
"35463, Fosters, AL",33.0948441,-87.68584279999999
"78056, Mico, TX",29.5441184,-98.923085
"29635, Cleveland, SC",35.1005554,-82.6267345
"43145, New Holland, OH",39.5539511,-83.2568582
"21555, Oldtown, MD",39.5416849,-78.61150649999999
"44214, Burbank, OH",40.988667,-81.9948684
"7620, Alpine, NJ",40.93702529999999,-73.9271644
"64835, Carterville, MO",37.1492253,-94.44300319999999
"74051, Ochelata, OK",36.6000907,-95.9797109
"36321, Cowarts, AL",31.2055886,-85.29811
"63349, Hawk Point, MO",38.9708783,-91.1312583
"97110, Cannon Beach, OR",45.8917738,-123.9615274
"6254, Franklin, CT",41.6189238,-72.12976530000002
"67031, Conway Springs, KS",37.3902975,-97.6422723
"67228, Wichita, KS",37.7500219,-97.1682514
"12577, Beaverdam Lake-Salisbury Mills, NY",41.4301611,-74.11078239999999
"59932, Somers, MT",48.0804858,-114.2247965
"95977, Smartsville, CA",39.2077473,-121.2988335
"56331, Freeport, MN",45.663462,-94.69011839999999
"84320, Lewiston, UT",41.9757598,-111.8563372
"13431, Newport, NY",43.2156897,-75.0903154
"30216, Flovilla, GA",33.253734,-83.89851709999999
"47527, Dubois, IN",38.4453945,-86.8041574
"85645, Amado, AZ",31.70786579999999,-111.0645359
"76064, Maypearl, TX",32.3114105,-97.0149292
"4110, Cumberland, ME",43.7441306,-70.1848629
"99361, Waitsburg, WA",46.2704176,-118.1532861
"6754, Warren, CT",41.7698753,-73.3590802
"20861, Ashton, MD",39.1503919,-76.9959872
"55956, Mazeppa, MN",44.2741649,-92.54207989999999
"56676, Shevlin, MN",47.5302332,-95.258623
"12062, Nassau, NY",42.5218727,-73.5005111
"12185, Valley Falls, NY",42.9034107,-73.5626157
"14743, Hinsdale, NY",42.1678436,-78.3872408
"20137, Broad Run, VA",38.8237257,-77.7130483
"1340, Colrain, MA",42.6731396,-72.6967587
"21654, Oxford, MD",38.68650720000001,-76.1716108
"24594, Sutherlin, VA",36.6248604,-79.1969618
"45359, Pleasant Hill, OH",40.0517184,-84.34439189999999
"64734, Cleveland, MO",38.679177,-94.593566
"83334, Hansen, ID",42.5296532,-114.301121
"13660, Madrid, NY",44.7483037,-75.1325897
"14034, Collins, NY",42.4827015,-78.8269385
"66052, Linwood, KS",39.001392,-95.0391356
"10917, Woodbury, NY",41.3281101,-74.1063776
"47235, Freetown, IN",38.9731074,-86.1294285
"60963, Rossville, IL",40.3792031,-87.6686342
"74554, Krebs, OK",34.9255313,-95.7157635
"73095, Wayne, OK",34.9181307,-97.31447089999999
"15955, Croyle, PA",40.3104477,-78.6682395
"55012, Center City, MN",45.3938525,-92.81660230000001
"96140, Carnelian Bay, CA",39.2289965,-120.0706872
"20818, Cabin John, MD",38.973755,-77.1571443
"44443, New Springfield, OH",40.9176861,-80.60579709999999
"59823, Bonner, MT",46.8780975,-113.8939154
"60556, Waterman, IL",41.7716963,-88.7736942
"74022, Copan, OK",36.8975794,-95.9260927
"83448, Sugar City, ID",43.8729673,-111.7482976
"13843, Butternuts, NY",42.5552487,-75.3995089
"15928, Davidsville, PA",40.2270204,-78.93641400000001
"17582, Manor, PA",40.333958,-79.6700433
"22949, Lovingston, VA",37.7598066,-78.8707458
"42355, Maceo, KY",37.8639492,-86.9947062
"78359, Gregory, TX",27.9223702,-97.28956629999999
"1474, Townsend, MA",42.66693069999999,-71.705804
"13112, Lysander, NY",43.1012698,-76.39845369999999
"44441, Negley, OH",40.7900625,-80.5389576
"55054, Elko New Market, MN",44.57306819999999,-93.3535857
"15428, Lower Tyrone, PA",40.0825859,-79.6838874
"49264, Onondaga, MI",42.4442037,-84.5621963
"20842, Dickerson, MD",39.2202562,-77.42428389999999
"22971, Shipman, VA",37.7237531,-78.839187
"30641, Good Hope, GA",33.7848398,-83.60905749999999
"66013, Bucyrus, KS",38.7237618,-94.7185421
"73067, Ninnekah, OK",34.9494862,-97.9237678
"47260, Medora, IN",38.8250535,-86.1699827
"59920, Kila, MT",48.1199436,-114.4570722
"1068, Oakham, MA",42.35271050000001,-72.0449783
"49402, Fountain, MI",44.0466729,-86.1786886
"66050, Lecompton, KS",39.04444489999999,-95.3946967
"27208, Bennett, NC",35.565136,-79.54376769999999
"46182, Waldron, IN",39.45345570000001,-85.6669589
"49033, Battle Creek, MI",42.2203634,-85.0960576
"53517, Blue Mounds, WI",43.0174968,-89.8323454
"13083, Boylston, NY",43.6641602,-75.96954649999999
"14481, Leicester, NY",42.775887,-77.91674569999999
"61744, Gridley, IL",40.7433682,-88.88145779999999
"21036, Dayton, MD",39.2392725,-76.9866438
"37391, Turtletown, TN",35.1268011,-84.3532883
"47468, Unionville, IN",39.2298594,-86.4160072
"64125, Kansas City, MO",39.1070379,-94.49285309999999
"98342, Indianola, WA",47.74888809999999,-122.5131749
"37713, Bybee, TN",36.0773733,-83.13273319999999
"55031, Hampton, MN",44.6116667,-92.99916669999999
"62544, Macon, IL",39.7128155,-88.9970218
"43116, Commercial Point, OH",39.7703385,-83.064326
"55985, West Concord, MN",44.1516531,-92.89940229999999
"38231, Henry, TN",36.2039488,-88.4197705
"55089, Welch, MN",44.5683003,-92.7385321
"67067, Kechi, KS",37.7919695,-97.25989129999999
"84645, Mona, UT",39.8161861,-111.8552307
"13808, Morris, NY",42.5486871,-75.24516849999999
"10986, Stony Point, NY",41.2780355,-73.99475629999999
"20778, West River, MD",38.8512688,-76.5962936
"57003, Baltic, SD",43.76136289999999,-96.7403289
"4085, Standish, ME",43.7909365,-70.6334615
"15321, Cecil, PA",40.321844,-80.1902963
"23065, Gumspring, VA",37.7757002,-77.8966621
"12059, Berne, NY",42.6115887,-74.05351259999999
"12060, Canaan, NY",42.407101,-73.5005111
"17024, Saville, PA",40.407889,-77.2979782
"85928, Heber, AZ",34.41387400000001,-110.5632588
"50244, Slater, IA",41.8778194,-93.6821269
"55084, Taylors Falls, MN",45.4019062,-92.65242920000001
"12137, Mariaville, NY",42.8286864,-74.1351279
"21737, Glenelg, MD",39.2682882,-76.9943449
"49780, Rudyard, MI",46.2300054,-84.59213629999999
"64139, Kansas City, MO",38.9622081,-94.4027782
"17017, Lower Mahanoy, PA",40.6411981,-76.8836261
"66451, Lyndon, KS",38.6100099,-95.684429
"23438, Suffolk, VA",36.5808477,-76.6990172
"53579, Reeseville, WI",43.3049943,-88.84482779999999
"62351, Mendon, IL",40.08837949999999,-91.28375650000001
"44046, Huntsburg, OH",41.53477609999999,-81.0517629
"47273, Scipio, IN",39.078988,-85.7188168
"55936, Grand Meadow, MN",43.7057963,-92.57212059999999
"61736, Downs, IL",40.39698,-88.8706291
"37361, Ocoee, TN",35.1222972,-84.71882719999999
"46149, Lizton, IN",39.8833226,-86.5428386
"51526, Crescent, IA",41.364996,-95.85806679999999
"53059, Neosho, WI",43.3102782,-88.5181557
"59925, Marion, MT",48.1056968,-114.6634454
"60531, Leland, IL",41.6125306,-88.7995237
"43045, Milford Center, OH",40.1786705,-83.43547819999999
"23084, Kents Store, VA",37.8793086,-78.1288898
"25442, Kearneysville, WV",39.371522,-77.8252923
"50061, Cumming, IA",41.4831948,-93.76262919999999
"46745, Hoagland, IN",40.9481486,-84.99220419999999
"80454, Indian Hills, CO",39.6162595,-105.2501999
"12121, Schaghticoke, NY",42.8405817,-73.59474589999999
"12155, Maryland, NY",42.5626576,-74.8039205
"67146, Udall, KS",37.3875221,-97.11420629999999
"17929, Cressona, PA",40.631792,-76.19286400000001
"47971, Oxford, IN",40.5197588,-87.2477925
"48865, Orleans, MI",43.079565,-85.0960576
"52352, Walker, IA",42.2866572,-91.7807299
"65649, Fair Play, MO",37.6321682,-93.5761735
"89411, Genoa, NV",39.0125553,-119.8405593
"24430, Craigsville, VA",38.0787397,-79.383094
"49325, Freeport, MI",42.7661449,-85.31334389999999
"35480, Ralph, AL",33.0420679,-87.76890030000001
"59412, Belt, MT",47.387186,-110.9276606
"12409, Woodstock, NY",42.0409247,-74.1181971
"54469, Port Edwards, WI",44.3472348,-89.8738987
"12729, Deerpark, NY",41.4670284,-74.5934145
"3768, Lyme, NH",43.82501329999999,-72.1184744
"12853, Johnsburg, NY",43.6183991,-73.96124069999999
"12935, Ellenburg, NY",44.8939294,-73.8365371
"20860, Sandy Spring, MD",39.1495278,-77.0262286
"93440, Los Alamos, CA",34.7444264,-120.2782114
"6794, Washington, CT",41.6500394,-73.3354993
"94973, Woodacre, CA",38.0051761,-122.6418745
"4411, Bradley, ME",44.8691495,-68.5589739
"50210, New Virginia, IA",41.1803019,-93.73028839999999
"53078, Rubicon, WI",43.34000640000001,-88.4582277
"44276, Sterling, OH",40.9675552,-81.84847049999999
"46917, Camden, IN",40.6086485,-86.5400013
"21530, Flintstone, MD",39.70352490000001,-78.5698598
"28783, Tuckasegee, NC",35.2703778,-83.1226416
"44064, Montville, OH",41.6072757,-81.0503741
"56447, Emily, MN",46.7310714,-93.95802959999999
"59639, Lincoln, MT",46.9549402,-112.6817071
"3444, Dublin, NH",42.8917795,-72.0823688
"56017, Cleveland, MN",44.3255219,-93.83773409999999
"67050, Garden Plain, KS",37.6631733,-97.6840413
"56449, Fort Ripley, MN",46.1660777,-94.36028069999999
"68031, Hooper, NE",41.6099978,-96.5472484
"14477, Carlton, NY",43.34459940000001,-78.13363799999999
